task,start_date,end_date,wp
Task 6.5,2023-12-01,2024-03-01,WP6
Task 6.4,2023-05-01,2023-12-01,WP6
Task 6.3,2022-12-01,2023-08-01,WP6
Task 6.2,2022-12-01,2023-04-01,WP6
Task 6.1,2022-09-01,2022-12-01,WP6
Task 5.4,2023-05-01,2023-11-01,WP5
Task 5.3,2023-05-01,2023-10-01,WP5
Task 5.2,2022-10-01,2023-05-01,WP5
Task 5.1,2022-05-01,2022-10-01,WP5
Task 4.3,2023-06-01,2023-09-01,WP4
Task 4.2,2022-11-01,2023-08-01,WP4
Task 4.1,2022-03-01,2022-11-01,WP4
Task 3.3,2023-04-01,2023-08-01,WP3
Task 3.2,2022-04-01,2023-04-01,WP3
Task 3.1,2021-12-01,2022-04-01,WP3
Task 2.5,2022-11-01,2023-04-01,WP2
Task 2.4,2022-05-01,2022-11-01,WP2
Task 2.3,2021-06-01,2022-06-01,WP2
Task 2.2,2021-06-01,2021-11-01,WP2
Task 2.1,2021-06-01,2021-06-01,WP2
Task 1.5,2021-03-01,2024-03-01,WP1
Task 1.4,2021-03-01,2021-07-01,WP1
Task 1.3,2024-03-01,2021-06-01,WP1
Task 1.2,2021-03-01,2024-03-01,WP1
Task 1.1,2021-03-01,2024-03-01,WP1
